Price~Bedrooms~Bathrooms~Size~Street Address~Neighborhood~Borough
$2,599/mo~3bd~1ba~~304 Malcolm X Blvd #2F~Bedford Stuyvesant~ Brooklyn, NY
$1,850/mo~2bd~1ba~800 sqft~8719 16th Ave #B~Bath Beach~ Brooklyn, NY
$2,600/mo~1bd~1ba~~354 State St #2C~Boerum Hill~ Brooklyn, NY
$1,375/mo~Studio~1ba~625 sqft~2102 Beverly Rd #4KA~Flatbush~ Brooklyn, NY
$3,200/mo~4bd~1.5ba~750 sqft~860 Macon St #6~Ocean Hill~ Brooklyn, NY
$3,650/mo~4bd~2ba~1,000 sqft~243 Bushwick Ave #3F~Williamsburg~ Brooklyn, NY
$4,500/mo~4bd~1.5ba~~166 Kingsland Ave #1A~Greenpoint~ Brooklyn, NY
$4,300/mo~2bd~1ba~~54 Noll St #7818~Bushwick~ Brooklyn, NY
$2,658/mo~3bd~1.5ba~990 sqft~900 Flushing Ave #1L~Williamsburg~ Brooklyn, NY
$1,750/mo~2bd~1ba~1,000 sqft~815 Gravesend Neck Rd #4B~Sheepshead Bay~ Brooklyn, NY
$1,575/mo~Studio~1ba~349 sqft~971 Jerome St #7A~East New York~ Brooklyn, NY
$1,490/mo~Studio~1ba~~1355 E 18th St #1F~Midwood~ Brooklyn, NY
$4,250/mo~2bd~2ba~~109 Butler St #1~Gowanus~ Brooklyn, NY
$2,395/mo~Studio~~~528 6th Ave #2B~Park Slope~ Brooklyn, NY
$2,800/mo~3bd~2ba~~570 Chester St #1~Brownsville~ Brooklyn, NY
$4,600/mo~3bd~1ba~~310 Graham Ave #4B~Williamsburg~ Brooklyn, NY
$2,000/mo~1bd~1ba~~1306 Atlantic Ave #1D~Crown Heights~ Brooklyn, NY
$1,952/mo~1bd~1ba~755 sqft~193 Quincy St #2F~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~2bd~1ba~1,000 sqft~182 Ralph Ave #1~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~1bd~1ba~~471 Sackett St #2~Gowanus~ Brooklyn, NY
$2,000/mo~1bd~1ba~800 sqft~1065 Flushing Ave #2R~Williamsburg~ Brooklyn, NY
$2,200/mo~1bd~1ba~~1587 Fulton St #3A~Bedford Stuyvesant~ Brooklyn, NY
$2,000/mo~1bd~1ba~~964 Greene Ave #3~Bedford Stuyvesant~ Brooklyn, NY
$2,000/mo~1bd~1ba~~321 Weirfield St #G~Bushwick~ Brooklyn, NY
$2,499/mo~3bd~1ba~~6715 8th Ave #2B~Dyker Heights~ Brooklyn, NY
$2,700/mo~3bd~1ba~1,000 sqft~505 Central Ave #3R~Bushwick~ Brooklyn, NY
$1,775/mo~1bd~1ba~595 sqft~1639 Pacific St #TOP~Crown Heights~ Brooklyn, NY
$2,400/mo~3bd~2ba~~Address Not Disclosed~Sheepshead Bay~ Brooklyn, NY
$3,400/mo~3bd~2.5ba~1,282 sqft~9 Manhattan Ct~Gravesend~ Brooklyn, NY
$2,400/mo~3bd~1ba~1,000 sqft~405 78th St #4~Bay Ridge~ Brooklyn, NY
$1,950/mo~1bd~1ba~~392 Kosciuszko St #4R~Bedford Stuyvesant~ Brooklyn, NY
$3,400/mo~4bd~2ba~~834 Hart St #1L~Bushwick~ Brooklyn, NY
$2,700/mo~1bd~1ba~~720 Degraw St #1D~Park Slope~ Brooklyn, NY
$1,775/mo~1bd~1ba~750 sqft~49 Murdock Ct #1K~Gravesend~ Brooklyn, NY
$2,475/mo~3bd~1ba~~1327 Halsey St #3S~Bushwick~ Brooklyn, NY
$1,850/mo~1bd~1ba~785 sqft~2625 E 13th St #5L~Sheepshead Bay~ Brooklyn, NY
$1,825/mo~1bd~1ba~895 sqft~3232 Shore Pkwy #5J~Brighton Beach~ Brooklyn, NY
$2,450/mo~3bd~1ba~1,100 sqft~1849 Coney Island Ave #3~Midwood~ Brooklyn, NY
$1,780/mo~1bd~1ba~~535 E 21st St #6B~Flatbush~ Brooklyn, NY
$1,850/mo~2bd~1ba~650 sqft~Address Not Disclosed~Bensonhurst~ Brooklyn, NY
$1,775/mo~1bd~1ba~700 sqft~1212 Lincoln Pl #1D~Crown Heights~ Brooklyn, NY
$3,195/mo~1bd~1ba~~72 Willoughby St #B2~Downtown~ Brooklyn, NY
$4,350/mo~4bd~2ba~~625 Sterling Pl #2L~Crown Heights~ Brooklyn, NY
$1,795/mo~1bd~1ba~639 sqft~2625 E 13th St #7A~Sheepshead Bay~ Brooklyn, NY
$2,686/mo~2bd~1ba~~847 Madison St #2A~Bedford Stuyvesant~ Brooklyn, NY
$2,450/mo~2bd~1ba~~704 Mac Donough St #3BB~Bedford Stuyvesant~ Brooklyn, NY
$3,700/mo~2bd~1ba~~65 8th Ave~Park Slope~ Brooklyn, NY
$2,425/mo~2bd~1ba~825 sqft~1580 President St #3~Crown Heights~ Brooklyn, NY
$3,150/mo~2bd~1ba~800 sqft~406 15th St #2F~Park Slope~ Brooklyn, NY
$2,650/mo~2bd~1ba~~832 Lexington Ave #5B~Bedford Stuyvesant~ Brooklyn, NY
$2,678/mo~2bd~1ba~~418 Lexington Ave #3C~Bedford Stuyvesant~ Brooklyn, NY
$3,200/mo~2bd~1ba~~321 20th St #4R~Greenwood~ Brooklyn, NY
$2,700/mo~2bd~1ba~~1260 Broadway #4B~Bedford Stuyvesant~ Brooklyn, NY
$3,200/mo~2bd~1ba~750 sqft~390 5th Ave #2F~Park Slope~ Brooklyn, NY
$2,700/mo~2bd~1ba~1,060 sqft~427 Fenimore St #2~Prospect Lefferts Gardens~ Brooklyn, NY
$3,150/mo~4bd~1ba~~89 Kingston Ave #1R~Crown Heights~ Brooklyn, NY
$1,600/mo~Studio~1ba~~902 Greene Ave #2C~Bedford Stuyvesant~ Brooklyn, NY
$3,400/mo~3bd~2ba~~4415 Atlantic Ave~Coney Island~ Brooklyn, NY
$1,675/mo~1bd~1ba~675 sqft~602 Ocean Pkwy #B5~Kensington~ Brooklyn, NY
$1,369/mo~1bd~1ba~675 sqft~1125 63rd St #16~Borough Park~ Brooklyn, NY
$1,649/mo~1bd~1ba~850 sqft~1365 W 7th St #2EE~Bensonhurst~ Brooklyn, NY
$2,400/mo~3bd~1.5ba~2,660 sqft~1165 E 59th St~Flatlands~ Brooklyn, NY
$2,450/mo~3bd~2ba~1,100 sqft~165 Mac Dougal St #3~Ocean Hill~ Brooklyn, NY
$2,699/mo~3bd~2ba~~1645 New York Ave #4A~East Flatbush~ Brooklyn, NY
$2,400/mo~3bd~2ba~1,100 sqft~229 Schenectady Ave #2~Crown Heights~ Brooklyn, NY
$2,400/mo~3bd~2ba~1,100 sqft~321 Malcolm X Blvd #1A~Bedford Stuyvesant~ Brooklyn, NY
$1,650/mo~1bd~1ba~~846 50th St #4D~Sunset Park~ Brooklyn, NY
$4,350/mo~4bd~2ba~~366 Montgomery St #64~Crown Heights~ Brooklyn, NY
$1,780/mo~1bd~1ba~~535 E 21st St #4B~Flatbush~ Brooklyn, NY
$2,500/mo~2bd~1ba~1,500 sqft~2663 E 13th St~Sheepshead Bay~ Brooklyn, NY
$2,100/mo~2bd~1ba~~1367 E 72nd St #1~Dyker Heights~ Brooklyn, NY
$2,550/mo~2bd~1ba~~1875 Atlantic Ave #3K~Bedford Stuyvesant~ Brooklyn, NY
$3,200/mo~2bd~1ba~1,000 sqft~184 W 9th St #2~Carroll Gardens~ Brooklyn, NY
$2,350/mo~2bd~1ba~700 sqft~224 22nd St #4C~Greenwood~ Brooklyn, NY
$2,850/mo~2bd~1ba~~458 Jefferson Ave #2~Bedford Stuyvesant~ Brooklyn, NY
$2,850/mo~2bd~1ba~~1433 De Kalb Ave #6B~Bedford Stuyvesant~ Brooklyn, NY
$2,750/mo~2bd~1ba~~658 Rogers Ave #3F~Prospect Lefferts Gardens~ Brooklyn, NY
$2,700/mo~2bd~1ba~~567 Ocean Pkwy #5B~Kensington~ Brooklyn, NY
$4,000/mo~2bd~1ba~600 sqft~127 Saint Felix St #4~Fort Greene~ Brooklyn, NY
$2,850/mo~2bd~1ba~~889 Bushwick Ave #301~Bushwick~ Brooklyn, NY
$2,850/mo~2bd~1ba~~95 Macon St #BASEMENT~Bedford Stuyvesant~ Brooklyn, NY
$3,395/mo~2bd~1ba~900 sqft~404 Clinton Ave #3R~Clinton Hill~ Brooklyn, NY
$2,300/mo~2bd~1ba~~208 Evergreen Ave #2Q~Bushwick~ Brooklyn, NY
$1,900/mo~2bd~1ba~764 sqft~265 Quentin Rd #F1~Bensonhurst~ Brooklyn, NY
$2,600/mo~2bd~1ba~800 sqft~147 7th Ave #1~Park Slope~ Brooklyn, NY
$2,200/mo~2bd~1ba~~496 Hart St #1~Bushwick~ Brooklyn, NY
$2,000/mo~2bd~1ba~~371 Marion St #3~Ocean Hill~ Brooklyn, NY
$1,999/mo~2bd~1ba~~1297 Saint Marks Ave #3RR~Crown Heights~ Brooklyn, NY
$1,950/mo~2bd~1ba~1,000 sqft~223 54th St #2~Sunset Park~ Brooklyn, NY
$2,200/mo~2bd~1ba~~3341 Westminster Rd #2B~Flatbush~ Brooklyn, NY
$2,100/mo~2bd~1ba~950 sqft~461 Chauncey St #2R~Ocean Hill~ Brooklyn, NY
$2,199/mo~2bd~1ba~~33 Westminster Rd #3BI~Flatbush~ Brooklyn, NY
$2,200/mo~2bd~1ba~~1236 Pacific St #4G~Crown Heights~ Brooklyn, NY
$2,195/mo~2bd~1ba~~1917 Avenue O #3C~Midwood~ Brooklyn, NY
$1,999/mo~2bd~1ba~~1522 Lincoln Pl #2~Crown Heights~ Brooklyn, NY
$1,699/mo~1bd~1ba~~785 Ocean Pkwy #2H~Ocean Parkway~ Brooklyn, NY
$1,620/mo~1bd~1ba~725 sqft~67 Avenue O #9~Bensonhurst~ Brooklyn, NY
$2,500/mo~3bd~1.5ba~3,280 sqft~1361 E 56th St~Flatlands~ Brooklyn, NY
$1,800/mo~2bd~1ba~500 sqft~1464 66th St #2~New Utrecht~ Brooklyn, NY
$2,700/mo~3bd~1ba~~65 Clarkson Ave #5M~Prospect Lefferts Gardens~ Brooklyn, NY
$2,599/mo~3bd~1ba~~304 Malcolm X Blvd #2F~Bedford Stuyvesant~ Brooklyn, NY
$1,850/mo~2bd~1ba~800 sqft~8719 16th Ave #B~Bath Beach~ Brooklyn, NY
$2,600/mo~1bd~1ba~~354 State St #2C~Boerum Hill~ Brooklyn, NY
$1,375/mo~Studio~1ba~625 sqft~2102 Beverly Rd #4KA~Flatbush~ Brooklyn, NY
$3,200/mo~4bd~1.5ba~750 sqft~860 Macon St #6~Ocean Hill~ Brooklyn, NY
$3,650/mo~4bd~2ba~1,000 sqft~243 Bushwick Ave #3F~Williamsburg~ Brooklyn, NY
$4,500/mo~4bd~1.5ba~~166 Kingsland Ave #1A~Greenpoint~ Brooklyn, NY
$4,300/mo~2bd~1ba~~54 Noll St #7818~Bushwick~ Brooklyn, NY
$2,658/mo~3bd~1.5ba~990 sqft~900 Flushing Ave #1L~Williamsburg~ Brooklyn, NY
$1,750/mo~2bd~1ba~1,000 sqft~815 Gravesend Neck Rd #4B~Sheepshead Bay~ Brooklyn, NY
$1,575/mo~Studio~1ba~349 sqft~971 Jerome St #7A~East New York~ Brooklyn, NY
$1,490/mo~Studio~1ba~~1355 E 18th St #1F~Midwood~ Brooklyn, NY
$4,250/mo~2bd~2ba~~109 Butler St #1~Gowanus~ Brooklyn, NY
$2,395/mo~Studio~~~528 6th Ave #2B~Park Slope~ Brooklyn, NY
$2,800/mo~3bd~2ba~~570 Chester St #1~Brownsville~ Brooklyn, NY
$4,600/mo~3bd~1ba~~310 Graham Ave #4B~Williamsburg~ Brooklyn, NY
$2,000/mo~1bd~1ba~~1306 Atlantic Ave #1D~Crown Heights~ Brooklyn, NY
$1,952/mo~1bd~1ba~755 sqft~193 Quincy St #2F~Bedford Stuyvesant~ Brooklyn, NY
$2,200/mo~1bd~1ba~~1587 Fulton St #3A~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~2bd~1ba~1,000 sqft~182 Ralph Ave #1~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~1bd~1ba~~471 Sackett St #2~Gowanus~ Brooklyn, NY
$2,000/mo~1bd~1ba~~964 Greene Ave #3~Bedford Stuyvesant~ Brooklyn, NY
$2,000/mo~1bd~1ba~~321 Weirfield St #G~Bushwick~ Brooklyn, NY
$2,000/mo~1bd~1ba~800 sqft~1065 Flushing Ave #2R~Williamsburg~ Brooklyn, NY
$2,499/mo~3bd~1ba~~6715 8th Ave #2B~Dyker Heights~ Brooklyn, NY
$2,598/mo~2bd~1ba~~193A Nostrand Ave #4R~Bedford Stuyvesant~ Brooklyn, NY
$2,100/mo~2bd~1ba~~537 Central Ave #2R~Bushwick~ Brooklyn, NY
$2,450/mo~2bd~1ba~~304 Schaefer St #1FF~Bushwick~ Brooklyn, NY
$2,400/mo~2bd~1ba~600 sqft~48 E 4th St #2~Windsor Terrace~ Brooklyn, NY
$2,350/mo~2bd~1ba~1,100 sqft~8105 4th Ave #4H~Bay Ridge~ Brooklyn, NY
$2,200/mo~2bd~1ba~985 sqft~526 Avenue Z #2E~Gravesend~ Brooklyn, NY
$2,100/mo~2bd~1ba~450 sqft~2064 Strauss St #2~Brownsville~ Brooklyn, NY
$2,701/mo~2bd~1ba~~832 Lexington Ave #6A~Bedford Stuyvesant~ Brooklyn, NY
$2,600/mo~2bd~1ba~750 sqft~314 52nd St #3C~Sunset Park~ Brooklyn, NY
$3,500/mo~3bd~1ba~1,200 sqft~1578 Union St~Crown Heights~ Brooklyn, NY
$6,000/mo~3bd~2ba~1,000 sqft~15 Jackson St #6E~Williamsburg~ Brooklyn, NY
$2,990/mo~2bd~1ba~~111 Dupont St #2F~Greenpoint~ Brooklyn, NY
$3,650/mo~2bd~1ba~~54 Noll St #4219~Bushwick~ Brooklyn, NY
$3,600/mo~2bd~1ba~~495 Saint Johns Pl #6A~Crown Heights~ Brooklyn, NY
$3,000/mo~2bd~1ba~1,200 sqft~24 70th St #2~Bay Ridge~ Brooklyn, NY
$3,745/mo~2bd~1ba~~471 Keap St #1CEE~Williamsburg~ Brooklyn, NY
$3,400/mo~2bd~1ba~~521 16th St #3R~Windsor Terrace~ Brooklyn, NY
$3,200/mo~2bd~1ba~~889 Bushwick Ave #604~Bushwick~ Brooklyn, NY
$1,400/mo~1bd~1ba~1,785 sqft~2024 E 28th St~Sheepshead Bay~ Brooklyn, NY
$2,000/mo~2bd~1ba~1,000 sqft~942 E 83rd St #1~Canarsie~ Brooklyn, NY
$6,350/mo~4bd~1ba~~214 N 4th St #30G~Williamsburg~ Brooklyn, NY
$2,100/mo~2bd~1ba~2,662 sqft~Address Not Disclosed~Flatlands~ Brooklyn, NY
$2,150/mo~1bd~1ba~~395 Woodbine St #2R~Bushwick~ Brooklyn, NY
$2,500/mo~3bd~1.5ba~1,200 sqft~Address Not Disclosed~Flatlands~ Brooklyn, NY
$2,450/mo~3bd~1ba~650 sqft~1149 71st St #1~Dyker Heights~ Brooklyn, NY
$2,900/mo~3bd~1.5ba~~34 Belvidere St #2R~Bushwick~ Brooklyn, NY
$3,300/mo~3bd~1ba~~688 Lincoln Pl #6~Crown Heights~ Brooklyn, NY
$3,100/mo~3bd~1ba~~414 Suydam St #3B~Bushwick~ Brooklyn, NY
$4,160/mo~3bd~1ba~~45 Newel St #4C~Greenpoint~ Brooklyn, NY
$3,900/mo~3bd~1ba~~237 9th St #2F~Gowanus~ Brooklyn, NY
$2,900/mo~3bd~1ba~~1078 Park Pl #3~Crown Heights~ Brooklyn, NY
$2,700/mo~3bd~1.5ba~~1258 E 69th St #2~Georgetown~ Brooklyn, NY
$3,800/mo~5bd~2.5ba~1,500 sqft~625 Madison St #2~Bedford Stuyvesant~ Brooklyn, NY
$3,000/mo~3bd~1ba~1,000 sqft~31 Brooklyn Ave #3A~Bedford Stuyvesant~ Brooklyn, NY
$2,850/mo~3bd~1ba~1,100 sqft~253 Albany Ave #2~Crown Heights~ Brooklyn, NY
$2,850/mo~3bd~1ba~~72 Van Buren St #G~Bedford Stuyvesant~ Brooklyn, NY
$3,400/mo~3bd~1ba~1,200 sqft~240 Sullivan Pl #1~Crown Heights~ Brooklyn, NY
$2,990/mo~3bd~1ba~~353 Kosciuszko St #2A~Bedford Stuyvesant~ Brooklyn, NY
$2,950/mo~3bd~1ba~1,000 sqft~1096 De Kalb Ave #4~Bushwick~ Brooklyn, NY
$2,800/mo~3bd~1ba~800 sqft~488 Rockaway Pkwy #C9~East Flatbush~ Brooklyn, NY
$3,150/mo~4bd~1ba~~89 Kingston Ave #1R~Crown Heights~ Brooklyn, NY
$1,600/mo~Studio~1ba~~902 Greene Ave #2C~Bedford Stuyvesant~ Brooklyn, NY
$3,400/mo~3bd~2ba~~4415 Atlantic Ave~Coney Island~ Brooklyn, NY
$1,675/mo~1bd~1ba~675 sqft~602 Ocean Pkwy #B5~Kensington~ Brooklyn, NY
$1,369/mo~1bd~1ba~675 sqft~1125 63rd St #16~Borough Park~ Brooklyn, NY
$1,649/mo~1bd~1ba~850 sqft~1365 W 7th St #2EE~Bensonhurst~ Brooklyn, NY
$2,400/mo~3bd~2ba~1,100 sqft~229 Schenectady Ave #2~Crown Heights~ Brooklyn, NY
$2,450/mo~3bd~2ba~1,100 sqft~165 Mac Dougal St #3~Ocean Hill~ Brooklyn, NY
$2,400/mo~3bd~1.5ba~2,660 sqft~1165 E 59th St~Flatlands~ Brooklyn, NY
$2,699/mo~3bd~2ba~~1645 New York Ave #4A~East Flatbush~ Brooklyn, NY
$2,400/mo~3bd~2ba~1,100 sqft~321 Malcolm X Blvd #1A~Bedford Stuyvesant~ Brooklyn, NY
$1,650/mo~1bd~1ba~~846 50th St #4D~Sunset Park~ Brooklyn, NY
$4,350/mo~4bd~2ba~~366 Montgomery St #64~Crown Heights~ Brooklyn, NY
$1,780/mo~1bd~1ba~~535 E 21st St #4B~Flatbush~ Brooklyn, NY
$2,500/mo~2bd~1ba~1,500 sqft~2663 E 13th St~Sheepshead Bay~ Brooklyn, NY
$2,100/mo~2bd~1ba~~1367 E 72nd St #1~Dyker Heights~ Brooklyn, NY
$2,550/mo~2bd~1ba~~1875 Atlantic Ave #3K~Bedford Stuyvesant~ Brooklyn, NY
$3,200/mo~2bd~1ba~1,000 sqft~184 W 9th St #2~Carroll Gardens~ Brooklyn, NY
$2,850/mo~2bd~1ba~~458 Jefferson Ave #2~Bedford Stuyvesant~ Brooklyn, NY
$2,350/mo~2bd~1ba~700 sqft~224 22nd St #4C~Greenwood~ Brooklyn, NY
$2,750/mo~2bd~1ba~~658 Rogers Ave #3F~Prospect Lefferts Gardens~ Brooklyn, NY
$2,850/mo~2bd~1ba~~1433 De Kalb Ave #6B~Bedford Stuyvesant~ Brooklyn, NY
$2,850/mo~2bd~1ba~~889 Bushwick Ave #301~Bushwick~ Brooklyn, NY
$2,850/mo~2bd~1ba~~95 Macon St #BASEMENT~Bedford Stuyvesant~ Brooklyn, NY
$2,700/mo~2bd~1ba~~567 Ocean Pkwy #5B~Kensington~ Brooklyn, NY
$4,000/mo~2bd~1ba~600 sqft~127 Saint Felix St #4~Fort Greene~ Brooklyn, NY
$3,395/mo~2bd~1ba~900 sqft~404 Clinton Ave #3R~Clinton Hill~ Brooklyn, NY
$2,300/mo~2bd~1ba~~208 Evergreen Ave #2Q~Bushwick~ Brooklyn, NY
$1,900/mo~2bd~1ba~764 sqft~265 Quentin Rd #F1~Bensonhurst~ Brooklyn, NY
$2,600/mo~2bd~1ba~800 sqft~147 7th Ave #1~Park Slope~ Brooklyn, NY
$2,999/mo~3bd~1ba~~1178 Gates Ave #1~Bushwick~ Brooklyn, NY
$3,100/mo~3bd~2ba~1,000 sqft~852 Hart St #2R~Bushwick~ Brooklyn, NY
$3,200/mo~3bd~1.5ba~900 sqft~285 Himrod St #2F~Bushwick~ Brooklyn, NY
$3,000/mo~3bd~2ba~1,400 sqft~223 Jamaica Ave #2~East New York~ Brooklyn, NY
$3,100/mo~3bd~2ba~~49 Rochester Ave #1R~Bedford Stuyvesant~ Brooklyn, NY
$3,295/mo~3bd~2ba~~306 Tompkins Ave #1A~Bedford Stuyvesant~ Brooklyn, NY
$3,099/mo~3bd~2ba~~838 Monroe St #4B~Bedford Stuyvesant~ Brooklyn, NY
$2,315/mo~2bd~1ba~~190 Lenox Rd #2A~Flatbush~ Brooklyn, NY
$2,250/mo~2bd~1ba~~1409 Jefferson Ave #2R~Bushwick~ Brooklyn, NY
$1,800/mo~1bd~1ba~~290 E 53rd St #D4~East Flatbush~ Brooklyn, NY
$2,999/mo~2bd~1ba~~300 Hewes St #3~Williamsburg~ Brooklyn, NY
$2,099/mo~2bd~1ba~~1424 Flatbush Ave #4~Flatbush~ Brooklyn, NY
$2,300/mo~2bd~2ba~~530 Midwood St #6E~Wingate~ Brooklyn, NY
$2,200/mo~2bd~2ba~1,100 sqft~1236 Bay Ridge Pkwy #2~Dyker Heights~ Brooklyn, NY
$5,350/mo~2bd~2ba~1,132 sqft~57 Front St #204~DUMBO~ Brooklyn, NY
$2,550/mo~2bd~1ba~~557 6th Ave #2F~Park Slope~ Brooklyn, NY
$3,150/mo~3bd~2ba~~319 Winthrop St #2A~Prospect Lefferts Gardens~ Brooklyn, NY
$2,200/mo~3bd~1ba~1,000 sqft~446 Bay Ridge Ave #3~Bay Ridge~ Brooklyn, NY
$3,500/mo~3bd~2ba~~1016 Carroll St #2A~Crown Heights~ Brooklyn, NY
$3,350/mo~3bd~2ba~~785 Dekalb Ave #L3~Bedford Stuyvesant~ Brooklyn, NY
$2,999/mo~3bd~1.5ba~~309 Harman St #3R~Bushwick~ Brooklyn, NY
$2,995/mo~3bd~2ba~~271 Martense St #4M~Flatbush~ Brooklyn, NY
$2,950/mo~3bd~2ba~~159 Hull St #1~Ocean Hill~ Brooklyn, NY
$3,000/mo~2bd~2ba~~329 Menahan St #1A~Bushwick~ Brooklyn, NY
$2,700/mo~3bd~1.5ba~900 sqft~751 60th St #2R~Sunset Park~ Brooklyn, NY
$2,511/mo~2bd~1ba~~1003 Greene Ave #3G~Bedford Stuyvesant~ Brooklyn, NY
$2,050/mo~2bd~1ba~~Address Not Disclosed~Georgetown~ Brooklyn, NY
$2,200/mo~2bd~1ba~~83 Bleecker St #3R~Bushwick~ Brooklyn, NY
$2,500/mo~2bd~1ba~~251 Lexington Ave #4A~Bedford Stuyvesant~ Brooklyn, NY
$3,250/mo~3bd~1ba~~656 Mac Donough St #1~Bedford Stuyvesant~ Brooklyn, NY
$3,200/mo~2bd~1ba~~889 Bushwick Ave #606~Bushwick~ Brooklyn, NY
$3,500/mo~3bd~2ba~~946 Bushwick Ave #9D~Bushwick~ Brooklyn, NY
$4,550/mo~5bd~2ba~~378 Lewis Ave #8B~Bedford Stuyvesant~ Brooklyn, NY
$2,200/mo~2bd~1ba~900 sqft~1714 E 3rd St #3F~Gravesend~ Brooklyn, NY
$3,000/mo~4bd~1.5ba~~503 Beverley Rd #4~Kensington~ Brooklyn, NY
$3,000/mo~4bd~2ba~~2155 Ocean Ave #G2~Sheepshead Bay~ Brooklyn, NY
$3,900/mo~4bd~1.5ba~~497 Prospect Pl #L4~Crown Heights~ Brooklyn, NY
$2,000/mo~2bd~1ba~550 sqft~769 4th Ave #4L~Greenwood~ Brooklyn, NY
$2,350/mo~2bd~1ba~~1002 Bushwick Ave #3P~Bushwick~ Brooklyn, NY
$2,750/mo~2bd~1ba~1,000 sqft~170 14th St~Gowanus~ Brooklyn, NY
$2,500/mo~2bd~1ba~1,250 sqft~354 96th St #2~Fort Hamilton~ Brooklyn, NY
$1,650/mo~1bd~1ba~875 sqft~2155 82nd St #2F~Bensonhurst~ Brooklyn, NY
$4,200/mo~Studio~1ba~843 sqft~360 Furman St #616~Brooklyn Heights~ Brooklyn, NY
$2,600/mo~3bd~2ba~1,200 sqft~1770 74th St #2~Bensonhurst~ Brooklyn, NY
$1,650/mo~1bd~1ba~~679 48th St #4C~Sunset Park~ Brooklyn, NY
$2,350/mo~2bd~1ba~~492 Lefferts Ave #4E~Wingate~ Brooklyn, NY
$2,450/mo~2bd~1ba~~1054 Bushwick Ave #4B~Bushwick~ Brooklyn, NY
$2,500/mo~2bd~1ba~1,100 sqft~529 Gates Ave #3~Bedford Stuyvesant~ Brooklyn, NY
$2,250/mo~2bd~1ba~~1159 Saint Johns Pl #4~Crown Heights~ Brooklyn, NY
$2,999/mo~2bd~1ba~~13 Orient Ave #3~Williamsburg~ Brooklyn, NY
$2,350/mo~2bd~1ba~1,000 sqft~246 95th St #2~Fort Hamilton~ Brooklyn, NY
$2,300/mo~2bd~1ba~~20 71st St #2~Bay Ridge~ Brooklyn, NY
$3,000/mo~2bd~1ba~~853 Driggs Ave #4A~Williamsburg~ Brooklyn, NY
$2,896/mo~2bd~1ba~~171 15th St #4R~Park Slope~ Brooklyn, NY
$2,350/mo~2bd~1ba~~3502 Clarendon Rd #2~East Flatbush~ Brooklyn, NY
$2,249/mo~2bd~1ba~~97 Somers St #1~Ocean Hill~ Brooklyn, NY
$2,500/mo~2bd~1ba~1,200 sqft~29 Woodbine St #1~Bushwick~ Brooklyn, NY
$2,450/mo~2bd~1ba~775 sqft~695 Jefferson Ave #3R~Bedford Stuyvesant~ Brooklyn, NY
$2,450/mo~2bd~1ba~~304 Schaefer St #1FF~Bushwick~ Brooklyn, NY
$2,598/mo~2bd~1ba~~193A Nostrand Ave #4R~Bedford Stuyvesant~ Brooklyn, NY
$2,950/mo~2bd~1ba~650 sqft~739 President St #1B~Park Slope~ Brooklyn, NY
$2,495/mo~2bd~1ba~~28 Starr St #4F~Bushwick~ Brooklyn, NY
$2,100/mo~2bd~1ba~~537 Central Ave #2R~Bushwick~ Brooklyn, NY
$2,350/mo~2bd~1ba~1,100 sqft~8105 4th Ave #4H~Bay Ridge~ Brooklyn, NY
$2,400/mo~2bd~1ba~600 sqft~48 E 4th St #2~Windsor Terrace~ Brooklyn, NY
$2,200/mo~2bd~1ba~985 sqft~526 Avenue Z #2E~Gravesend~ Brooklyn, NY
$2,100/mo~2bd~1ba~450 sqft~2064 Strauss St #2~Brownsville~ Brooklyn, NY
$2,701/mo~2bd~1ba~~832 Lexington Ave #6A~Bedford Stuyvesant~ Brooklyn, NY
$2,600/mo~2bd~1ba~750 sqft~314 52nd St #3C~Sunset Park~ Brooklyn, NY
$3,500/mo~3bd~1ba~1,200 sqft~1578 Union St~Crown Heights~ Brooklyn, NY
$2,400/mo~2bd~1ba~~656 Hancock St #9~Bedford Stuyvesant~ Brooklyn, NY
$2,100/mo~2bd~1ba~~235 27th St #2~Greenwood~ Brooklyn, NY
$2,500/mo~2bd~1ba~~3400 Snyder Ave #7R~East Flatbush~ Brooklyn, NY
$2,550/mo~2bd~1ba~~298 Weirfield St #1~Bushwick~ Brooklyn, NY
$1,995/mo~2bd~1ba~~1941 65th St #D2~Bensonhurst~ Brooklyn, NY
$2,500/mo~2bd~1ba~~855 Ocean Ave #EK~Flatbush~ Brooklyn, NY
$2,650/mo~2bd~1ba~1,775 sqft~855 Prospect Pl #1F~Crown Heights~ Brooklyn, NY
$2,050/mo~2bd~1ba~~2023 70th St #3R~Bensonhurst~ Brooklyn, NY
$1,895/mo~2bd~1ba~~3901 5th Ave #3R~Sunset Park~ Brooklyn, NY
$2,900/mo~3bd~1ba~~1359 Myrtle Ave #2B~Bushwick~ Brooklyn, NY
$2,921/mo~3bd~1ba~~1038 Greene Ave #3F~Bedford Stuyvesant~ Brooklyn, NY
$3,250/mo~3bd~1ba~830 sqft~286 Eastern Pkwy #1a~Crown Heights~ Brooklyn, NY
$2,800/mo~3bd~1ba~~530 81st St #2B~Bay Ridge~ Brooklyn, NY
